,title,contents,url,host,uid,leng title,leng contents,token title,token contents,top 1 words contents,top 2 words contents,top 3 words contents
27,maestros amenazan con bloqueos marchas y paros si no se atiende su demanda,una movilización nacional y un paro de 24 horas fueron anunciados por los maestros urbanos en caso de que su demanda no sea atendida los educadores exigen 2.000 ítems extra para la contratación de maestros en el país.los dirigentes de este sector rompieron la jornada precedente el diálogo con el ministro de educación edgar pary debido a que la autoridad ratificó su oferta de 107 plazas nuevas para este año sumadas a las 2.500 ya autorizadas y las 800 que ya están en curso.el dirigente del magisterio urbano lubdin salazar informó a la razón radio que las medidas de presión se autorizaron mediante una conferencia nacional extraordinaria que se desarrolló a penas se abandonaron las negociaciones.salazar especificó que las manifestaciones en la sede de gobierno permanecerán ya se tiene una marcha programada para este presente viernes a las 1400 horas.después de esto los maestros regresarán a sus regiones para posteriormente realizar asambleas departamentales el lunes y martes de la siguiente semana con el fin de reorganizar las medidas de presión.“el día miércoles de la semana que viene ya estaríamos ingresando a una movilización nacional con las 31 federaciones en todos los departamentos y provincias y si en caso hasta el día miércoles no nos atienden nosotros estaríamos planteando para el miércoles de la siguiente semana un paro de 24 horas movilizado con bloqueos de carreteras y cierre de fronteras” explicó el dirigente.salazar especificó que las manifestaciones no afectarán al desarrollo de las actividades educativas pues los maestros urbanos designaron a sus suplentes para que impartan las clases mientras ellos se movilizan.el dirigente también mencionó que el diálogo con el ministro de educación puede reanudarse pero bajo la condición de una contrapropuesta a la oferta del gobierno que planteó la reducción a 2.000 ítems ante los 5.000 que pedía el magisterio urbano.“creemos que debe ser un diálogo sincero no un diálogo de sordos un diálogo que de verdad vaya a resolver la demanda de los trabajadores de educación y que vaya a resolver también lo que demanda la sociedad en general” concluyó salazar./ lmpt,https://lapatria.bo/2022/03/11/maestros-amenazan-con-bloqueos-marchas-y-paros-si-no-se-atiende-su-demanda/,lapatria.bo,9fd82e81d846be0e9fb1c38f32399230,74,2142,7,183,"('diálogo', 5)","('maestros', 4)","('nacional', 3)"
28,concuñada de alcalde cruceño vinculada con supuestos cobros a funcionarios en la alcaldía,el abogado joel bravo acusó a una concuñada del alcalde cruceño jhonny fernández con supuestos cobros de diezmos que se hicieron a funcionarios municipales dinero que llegaría al burgomaestre.la denuncia es resultado de las investigaciones que surgió a raíz de una demanda de su clienta de quien solo proporcionó las iniciales del nombre c.a.d para mantener en secreto profesional y no tener represarías en contra de su defendida. indicó el abogado producto de un dinero que le habría sonsacado ana gloria s. exfuncionaria municipal vinculada al alcalde.el abogado señaló que mediante un requerimiento fiscal se identificó a la concuñada del alcalde quien sería propietaria de la cuenta en la entidad financiera donde se realizaban los depósitos.«les desafío a las autoridades al ministerio público y al órgano judicial que investiguen este caso porque esta señora ana gloria tiene dos procesos y no conoce una medida cautelar y pido que actúen de la misma forma en la que actuaron contra otras personas donde a simple indicación de un testigo como si fuera palabra santa se han aprehendido a mucha gente» dijo bravo a los medios.desde unidad cívica solidaridad (ucs) partido de fernández el concejal maikol negrete respondió que estas denuncias son «cortinas de humo» pues bravo es también abogado defensor de angélica sosa exalcaldesa procesada dentro del caso ítems fantasmas y detenida preventivamente en palmasola.«nosotros no nos vamos a prestar a estos juegos políticos» señaló a tiempo de invitar para que bravo realice la denuncia de manera formal ante el ministerio público y así se pueda esclarecer este tema./svl,https://lapatria.bo/2022/03/09/concunada-de-alcalde-cruceno-vinculada-con-supuestos-cobros-a-funcionarios-en-la-alcaldia/,lapatria.bo,d89596ddcc16f746ee404b40f5095dfb,89,1624,8,157,"('abogado', 4)","('bravo', 4)","('concuñada', 2)"
29,las sanciones a rusia llegaron a afectar al club chelsea,el gobierno de reino unido y su gabinete a la cabeza de boris jonhson la mañana de hoy hizo conocer del congelamiento de sus activos a roman abramovich propietario del club chelsea también se le prohibió las transacciones con personas empresas y viajes.el gobierno británico sancionó hasta ahora a siete oligarcas rusos entre ellos roman abramovich por tener vínculos con vladimir putin.con estas medidas el proceso de venta del equipo cambió y ya no será el empresario ruso el que decida sobre la venta del club. el gobierno británico será el encargado de las gestiones necesarias para encontrar un nuevo propietario aunque abramovich todavía podría exigir la devolución de los préstamos que concedió al chelsea valorados en cerca de 2.000 millones de euros.la semana pasada el propietario ruso informó en un comunicado oficial que perdonaba la deuda al chelsa. si bien los últimos acontecimientos podrían hacerle cambiar de opinión. no obstante el resultado sería el mismo porque “mi intención es donar el dinero recibido por la venta del club a las víctimas en ucrania” fueron las palabras de abramovich. se estima que las sanciones tienen un valor aproximado a los 20.000 millones de dólares según el gobierno del reino unido.los nuevos acuerdos o los nuevos préstamos están prohibidos. esto no quiere decir que los acuerdos cerrados o los préstamos ya concedidos no puedan ser pagados por el club. igualmente los ingresos procedentes del área comercial o de los derechos televisivos seguirán siendo explotados pero se quedarán congelados y el equipo no podrá disponer de ellos./svl,https://lapatria.bo/2022/03/10/las-sanciones-a-rusia-llegaron-a-afectar-al-club-chelsea/,lapatria.bo,e2742dada7735214a3a2e30321ebd83b,56,1586,6,153,"('gobierno', 4)","('club', 4)","('abramovich', 3)"
30,confinamiento en china por nuevo rebrote de covid-19,la ciudad de changchun que alberga a nueve millones de habitantes fue conminada a una cuarentena rígida debido a la crisis por el covid-19 el anuncio fue hecho por las autoridades chinas en medio del peor rebrote del virus que atraviesa el país en dos años.la alcaldía de esa ciudad determinó que las personas deben permanecer en sus casas y solo una podrá salir de su domicilio una vez cada dos días por razones de fuerza mayor las autoridades prevén también someter a toda la población a pruebas de detección de covid.el confinamiento de changchun es el de mayor magnitud anunciado en china después de el de la metrópolis de xi’an (norte) donde alrededor de 13 millones de personas fueron puestas en cuarentena por un mes a finales de la gestión pasada.las autoridades determinaron también el cierre de escuelas comercios y del transporte público también está prohibido salir de la ciudad debido a los centenares de casos positivos registrados los últimos días.changchun conocida como la ciudad de “la eterna primavera” es la capital de la provincia de jilin en china lugar donde se originó la pandemia en 2019 el gigante asiático logró contener el contagio adoptando medidas de confinamiento extremas.sin embargo la variante ómicron destruyó la estabilidad aparente que vivía el país según datos del ministerio de salud de la nación asiática se registraron 1.369 casos la última jornada un número aparentemente bajo a comparación del resto del mundo pero es el más alto registrado en china desde inicios de la pandemia.ante la escalada de casos el gobierno anunció el uso de test antígenos rápidos por primera vez estos podrán adquirirse en centros de salud farmacias minoristas puestos de venta por internet y otros canales./ lmpt,https://lapatria.bo/2022/03/11/confinamiento-en-china-por-nuevo-rebrote-de-covid-19/,lapatria.bo,ef8a434dda42f41c1b02a0cceb1f1af2,52,1734,5,162,"('ciudad', 4)","('autoridades', 3)","('china', 3)"
31,gobierno restringe exportación de tres alimentos se prevén pérdidas,el país ya no exportará maíz sorgo y azúcar esta medida fue anunciada el miércoles precedente por el gobierno economistas consideraron la medida contraproducente pues bolivia perderá la oportunidad de generar más divisas en medio de un escenario de alza de precios.el decreto supremo 4680 fue autorizado por el gobierno en él se autoriza al ministerio de desarrollo productivo y economía plural la emisión de certificados de abastecimiento interno y precio justo con el fin de regular la exportación de los productos mencionados.el presidente del estado luís arce catacora explicó mediante su cuenta de facebook que la medida se adoptó para “seguir garantizando la seguridad alimentaria del país” basándose en el abastecimiento del mercado interno como prioridad.sin embargo el economista juan pablo suárez afirmó que esta medida es contraproducente y contradictoria a lo que necesita el país porque restringir las exportaciones en un momento de alza de precios representa perder la oportunidad de generar nuevas divisas según los tiempos.el especialista también indicó que el gobierno frena el ingreso de divisas por exportaciones y destina cada vez más recursos a la importación y subvención de otros productos como los combustibles.“el gobierno está haciendo todo lo contrario a lo que debería hacer se está tirando un tiro en el pie. restringen las exportaciones justo en el momento en el cual necesitamos más divisas para mantener el tipo de cambio y para mantener las reservas internacionales” manifestó suárez.también enfatizó que la restricción de las importaciones no garantiza la soberanía alimentaria.“no hay ningún país que esté pasando hambre por mucho exportar eso no existe” sentenció.el economista germán molina explicó que esta medida tendrá costos como la reducción del ingreso de divisas al país y las consecuencias a largo plazo debido a los desincentivos a las industrias sin embargo la medida también traerá beneficios pues la exportación de maíz y sorgo generaría incremento de precio en productos como el pollo y el huevo./ lmpt,https://lapatria.bo/2022/03/11/gobierno-restringe-exportacion-de-tres-alimentos-se-preven-perdidas/,lapatria.bo,ee96f9f662df11c4bae9fd058148d8bb,67,2052,7,178,"('medida', 6)","('divisas', 5)","('país', 4)"
32,gabriel boric asume la presidencia de chile,gabriel boric font juró como presidente de chile este viernes a las 1100 horas luego de ser posesionado ante el congreso de su país cuya asistencia fue plena en valparaíso donde se desarrolló la ceremonia de investidura del mandatario más joven de ese país con tan solo 36 años.en una ceremonia en el salón de honor del congreso de chile boric recibió la banda presidencial del ahora exmandatario sebastián piñera. el nuevo mandatario se instalará en el palacio de la moneda para tomar riendas de la nación.el exlíder estudiantil ahora dirigirá el país chileno después de ser el candidato que logró 46 millones de votos a su favor. propuso cambios en la reforma de educación mejorar la salud entre otras.la ceremonia en el salón de honor tuvo la presencia de los parlamentarios varios líderes internacionales incluido el presidente uruguayo luis lacalle pou y reconocidos dirigentes nacionales además de representantes de pueblos originarios.el actual presidente aún por titularse en derecho en la universidad de chile moderó su tono con señales simbólicas desde su victoria el 19 de diciembre cuando derrotó con 56% de los votos al ultraderechista josé antonio kast.decidió vivir en una casona del barrio yungay una zona del pasado glorioso pero abandonada donde conviven con orgullo la comunidad de chilenos de clase trabajadora y baja inmigrantes hacinados y algunos jóvenes que buscan resucitar esta zona patrimonial cerca del palacio presidencial de la moneda.prometió liderar un «gobierno feminista» y designó 14 ministras en 24 carteras entre ellas interior cancillería justicia y derechos humanos.también se comprometió a dar mayor peso político al ministerio de la mujer y equidad de género./svl,https://lapatria.bo/2022/03/11/gabriel-boric-asume-la-presidencia-de-chile/,lapatria.bo,789c67ae36c1848543ba28c23ca65f38,43,1704,5,165,"('presidente', 3)","('chile', 3)","('país', 3)"
33,para permitir la evacuación de civiles rusia anuncia treguas en ucrania,para permitir la evacuación de civiles rusia anunció treguas locales en varias ciudades de ucrania a partir del martes luego de una ronda de negociaciones para encontrar una salida al conflicto bélico.en días precedentes se produjo un escándalo con la muerte de 13 personas en el bombardeo de una panadería industrial a 50 kilómetros de kiev reportó la agencia de noticias afp.«la federación rusa anuncia un alto el fuego a partir de las 10h00 horas de moscú [07h00 gmt] del 8 de marzo para la evacuación de civiles de kiev” afirmó el ministerio de defensa ruso encargado de las operaciones humanitarias en ucrania.la tregua también se aplica a las ciudades de sumy járkov chernígov y mariúpol de acuerdo a medios locales rusos.putin también anunció que no enviará reclutas ni reservistas a luchar en ucrania asegurando que la guerra en ese país fue librada por «profesionales» que cumplen «objetivos establecidos».asimismo ucrania destacó algunos «resultados positivos» respecto a corredores humanitarios sin embargo moscú sostuvo que no se cumplieron las «expectativas».en días pasados el ejército ruso ya anunció la suspensión temporal de ataques en algunas zonas «con fines humanitarios» además de la apertura de corredores humanitarios para evacuar a civiles de kiev járkov mariúpol y sumy.pese al anuncio cuestionaron que la mitad de estos corredores se dirigían a rusia y bielorrusia y el gobierno ucraniano rechazó la propuesta.«no es una opción aceptable» aseveró la vice primera ministra ucraniana iryna vereschuk.por su parte el representante ruso acusó a ucrania de impedir la evacuación de civiles de zonas de combate señalando que los utiliza.“(usa a los civiles) directa e indirectamente incluso como escudos humanos lo que es claramente un crimen de guerra» criticaron.la situación humanitaria se agrava en ucrania tras días con varias ciudades asediadas en las que los víveres comienzan a escasear además la población intenta salir a toda costa.el secretario general adjunto de las naciones unidas para asuntos humanitarios martin griffiths en el consejo de seguridad explicó que para llevar ayuda humanitaria a las zonas de hostilidades la onu necesita corredores seguros.en la región también se están provocando turbulencias financieras y un aumento vertiginoso del precio del petróleo y del oro.el presidente ruso vladimir putin puso como condición preliminar para la resolución del conflicto que kiev acepte todas las exigencias de moscú especialmente la desmilitarización de ucrania y un estatuto neutral para el país.el presidente francés emmanuel macron afirmó el lunes que no creía que se podía negociar una «solución real» entre moscú y kiev y que el conflicto seguirá al menos a corto plazo./jdlf/,https://lapatria.bo/2022/03/07/para-permitir-la-evacuacion-de-civiles-rusia-anuncia-treguas-en-ucrania/,lapatria.bo,cc43b7676d19595d8f2a03d4ec2f09dd,71,2724,7,242,"('ucrania', 6)","('civiles', 5)","('kiev', 4)"
34,pakistán condena el “accidente” de india al lanzar un misil a su territorio,el gobierno de india disparó presuntamente de manera accidental un misil a pakistán según informó el ministerio de defensa este viernes en nueva delhi capital hindú calificando el incidente de «profundamente lamentable».india un país donde predomina el hinduismo y pakistán de mayoría musulmana libraron tres guerras desde la independencia de la excolonia británica en 1947 dos de las cuales a raíz del territorio disputado de cachemira.su frontera común está fuertemente militarizada en ambos lados y se registraron episodios de tensión que hicieron “temer” un conflicto entre dos estados con arsenal nuclear.«durante un operación de mantenimiento de rutina un fallo técnico provocó el disparo accidental de un misil el miércoles que cayó en una zona de pakistán» señalaron desde ese ministerio mediante un comunicado añadiendo que se había ordenado una investigación de alto nivel según reporte del portal informativo dw.asimismo no se especificó el tipo de misil lanzado a tierras pakistaníes.el incidente fue «profundamente lamentable» señalaron desde la india añadiendo que era «un alivio que nadie hubiera perdido la vida a causa de este accidente».el comunicado fue emitido horas después que el ministerio de relaciones exteriores de pakistán condenara lo que tildó de «violación no provocada de su espacio aéreo por un ‘objeto volante supersónico’ de origen indio».el gobierno paquistaní convocó al encargado de negocios de la india para transmitirle una «protesta firme”.“ese lanzamiento imprudente dañó edificios en tierra y puso en peligro vidas civiles y a los aviones en el espacio aéreo paquistaní” aseveraron desde pakistán país que acusó a la india de mostrarse «insensible respecto a la paz y la estabilidad regional»./mdcb,https://lapatria.bo/2022/03/11/pakistan-condena-el-accidente-de-india-al-lanzar-un-misil-a-su-territorio/,lapatria.bo,d600c80a480c4850dc641d3d07d7fb4b,75,1740,7,159,"('pakistán', 5)","('india', 4)","('desde', 4)"
35,sesión en la alp es suspendida debido a un nuevo “bochorno”,debido a gritos insultos y hasta hechos de violencia entre los parlamentarios la sesión en la asamblea legislativa plurinacional (alp) para determinar el reglamento y convocatoria para nuevo defensor del pueblo fue suspendida este miércoles.la sesión se tornó tensa luego de que opositores protestaron en demanda de que el reglamento sea aprobado por dos tercios reportó la red erbol.la senadora de comunidad ciudadana (cc) andrea barrientos criticó la situación calificándola como una “locura”.“estamos como las barras bravas de méxico ¿qué hacemos? ¿en qué tipo de locura vamos a entrar?” aseveró.asimismo reconoció que fue una sesión “vergonzosa” criticando la violencia en los parlamentarios. “no hay nada que justifique la violencia y nosotros como parlamentarios nacionales no podemos entrar en la lógica la violencia” afirmó.por otro lado denunció que una diputada del movimiento al socialismo (mas) la escupió con coca y la golpeó.respecto a su protagonismo de empujones contra una legisladora oficialista barrientos indicó que la diputada del mas de santa cruz le quitó un cartel a su colega de cc samanta nogales.anunció que se presentarán las denuncias respectivas incluso en la vía penal contra la diputada del mas“la ha golpeado y pateado en el piso. todo está documentado” añadió.desde el mas el senador luis flores manifestó que siente vergüenza de lo que ocurre en el asamblea.lamentó las agresiones registradas y subrayó que por reglamento en las sesiones no pueden estar los parlamentarios en los pasillos ni gritando ni pitando. el oficialista aseveró que se debería hacer denuncias por la falta de “decoro” en la alp.  por otro lado manifestó que por constitución los dos tercios son para la selección del defensor del pueblo y no así para todo el procedimiento./jdlf/,https://lapatria.bo/2022/03/09/sesion-en-la-alp-es-suspendida-debido-a-un-nuevo-bochorno/,lapatria.bo,d3ec526cb0a2f54f6cdf274c8af72b88,59,1788,6,158,"('parlamentarios', 4)","('violencia', 3)","('sesión', 3)"
36,el rock boliviano está de luto por la muerte de omar de deszaire,el líder de la banda paceña deszaire omar ríos arroyo lamentablemente perdió la vida este martes a sus 42 años. el cantante padeció de una prolongada enfermedad la cual lo alejó de las presentaciones en vivo desde 2015.el reconocido artista nació el 15 de octubre de 1979 en la paz y comenzó con la agrupación en 1999 cuando era estudiante de la universidad mayor de san andrés (umsa).la última publicación en redes sociales de omar fue hace tres días en la que celebró una de las canciones más coreadas “todos mis anhelos”.“cuánto te quiero y agradezco por todo lo que le diste a mi carrera” expresó.uno de los primeros anuncios que confirmó la terrible pérdida fue de “deszaire project” la banda que “nació” tras el legado de 15 años de “deszaire” en la que gabriel trujillo bajo la dirección de marcelo aguirre continúa el camino musical junto a victor carpio charlie sandoval y rené valverde.las redes sociales se “llenaron” de sentidas condolencias y lamentos por el artista en la que recuerdan experiencias vividas junto a él resaltando su fuerza y humildad para salir adelante.“vuela alto amado omar rios arroyo amigo de mi alma y el corazón” expresan los usuarios.resaltan que quedó su legado en los corazones de quienes lo conocieron.“partió tu cuerpo pero se queda tu voz” señala otro mensaje.deszaire es una de las bandas más importantes e influyentes del rock en bolivia que regalaron al mundo sus ritmos melodías letras llenando los corazones de quienes los escucharon.los integrantes fueron omar ríos (+) marcelo aguirre (guitarra) abraham carrillo (batería) y alex iturralde (bajo).los álbumes de la gran banda son sexo seguro mucha leche eterno libre xxx electroacústico. entre las canciones más vitoreadas y recordadas están todos mis anhelos eres grabados del ayer por esa mujer morir de amor toda la noche entre otras.nació el 17 de marzo del año 2000 cuando comenzaron con su propuesta musical en el circuito de boliches paceños tras un año con presentaciones la banda participó del concurso marathon rock 2001 en la que clasificó entre las 10 mejores con su tema promocional “solo”.el 8 de diciembre de 2001 la banda logró quedarse entre los finalistas disputa que se efectuó en el teatro al aire libre de la paz de acuerdo al portal last.fm.ya en 2003 la agrupación produce su primer disco “mucha leche” el cual fue grabado en los estudios bellott acoustics producido por deszaire grabado mezclado y masterizado por el guitarrista argentino gonzalo gómez y el ingeniero de sonido alfredo bellot.en ese su primer trabajo de tanda más profesional reconocidos músicos fueron invitados a participar romil travieso (trombón) alfonso alfonso (timbales) ambos de la agrupación guapachá martín fox (batería) del grupo octavia freddy mendizábal (saxo) y josé maría santalla (percusiones)./jdlf/,https://lapatria.bo/2022/03/08/el-rock-boliviano-esta-de-luto-por-la-muerte-de-omar-de-deszaire/,lapatria.bo,845919091439eec5d4528c13b0b4196f,64,2807,6,286,"('banda', 5)","('omar', 4)","('agrupación', 3)"
